feature,import_mean,import_std
allow_ratio,1.2789092200615104,0.032398807153622824
mean_payment,0.3830969011020109,0.011176094489750911
mean_charge,0.3074165652416583,0.0033919216809383227
mean_allowed,0.05215043334791762,0.001195292510845362
distinct_hcpcs,0.0055167486692214275,0.0008904224621995065
distinct_pos,0.0035317895664678466,0.0006912007801136089
svc_per_bene,0.0013011993233466245,0.0003578116085657136
total_beneficiaries,0.00022254193292905455,2.758650257416186e-05
total_services,0.00012139673520945582,3.7717849367078364e-05
states_seen,0.0,0.0
t_hipaa_share,0.0,0.0
t_privacy_share,0.0,0.0
t_billing_share,0.0,0.0
t_lab_share,0.0,0.0
t_preventive_share,0.0,0.0
t_reimburse_share,0.0,0.0
